2026-02-11 00:03:10,281 - Main     - INFO - [1mInitializing seed to 1427655.0[0m
2026-02-11 00:03:10,435 - Fuzzer   - INFO - [1mFuzzing contract [1mFinancialPoolManager[0m[0m
2026-02-11 00:03:10,578 - Analysis - INFO - [1mGeneration number 0 	 Code coverage: 23.57% (912/3870) 	 Branch coverage: 30.45% (67/220) 	 Transactions: 19 (18 unique)   	 Time: 0.13281774520874023[0m
2026-02-11 00:35:42,118 - Analysis - INFO - [1mGeneration number 1520 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3098.64% (6817/220) 	 Transactions: 102124 (26845 unique)   	 Time: 1951.673054933548[0m
2026-02-11 00:35:43,406 - Analysis - INFO - [1mGeneration number 1521 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3100.00% (6820/220) 	 Transactions: 102196 (26863 unique)   	 Time: 1952.9609198570251[0m
2026-02-11 00:35:44,747 - Analysis - INFO - [1mGeneration number 1522 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3103.64% (6828/220) 	 Transactions: 102268 (26881 unique)   	 Time: 1954.3017234802246[0m
2026-02-11 00:35:46,039 - Analysis - INFO - [1mGeneration number 1523 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3105.45% (6832/220) 	 Transactions: 102340 (26899 unique)   	 Time: 1955.5935597419739[0m
2026-02-11 00:35:46,822 - Analysis - INFO - [1mGeneration number 1524 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3107.27% (6836/220) 	 Transactions: 102384 (26915 unique)   	 Time: 1956.3770732879639[0m
2026-02-11 00:35:47,906 - Analysis - INFO - [1mGeneration number 1525 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3109.09% (6840/220) 	 Transactions: 102441 (26932 unique)   	 Time: 1957.4609870910645[0m
2026-02-11 00:35:49,116 - Analysis - INFO - [1mGeneration number 1526 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3111.82% (6846/220) 	 Transactions: 102507 (26949 unique)   	 Time: 1958.6710631847382[0m
2026-02-11 00:35:50,457 - Analysis - INFO - [1mGeneration number 1527 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3113.18% (6849/220) 	 Transactions: 102575 (26967 unique)   	 Time: 1960.0118210315704[0m
2026-02-11 00:35:51,791 - Analysis - INFO - [1mGeneration number 1528 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3115.91% (6855/220) 	 Transactions: 102640 (26985 unique)   	 Time: 1961.3462445735931[0m
2026-02-11 00:35:53,396 - Analysis - INFO - [1mGeneration number 1529 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3119.09% (6862/220) 	 Transactions: 102713 (27003 unique)   	 Time: 1962.950924873352[0m
2026-02-11 00:35:54,747 - Analysis - INFO - [1mGeneration number 1530 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3123.64% (6872/220) 	 Transactions: 102782 (27021 unique)   	 Time: 1964.3014492988586[0m
2026-02-11 00:35:56,195 - Analysis - INFO - [1mGeneration number 1531 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3128.18% (6882/220) 	 Transactions: 102852 (27039 unique)   	 Time: 1965.7500410079956[0m
2026-02-11 00:35:57,647 - Analysis - INFO - [1mGeneration number 1532 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3129.55% (6885/220) 	 Transactions: 102926 (27057 unique)   	 Time: 1967.2017657756805[0m
2026-02-11 00:35:59,060 - Analysis - INFO - [1mGeneration number 1533 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3131.82% (6890/220) 	 Transactions: 103001 (27075 unique)   	 Time: 1968.614497423172[0m
2026-02-11 00:35:59,788 - Analysis - INFO - [1mGeneration number 1534 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3132.27% (6891/220) 	 Transactions: 103047 (27095 unique)   	 Time: 1969.342557668686[0m
2026-02-11 00:36:00,800 - Analysis - INFO - [1mGeneration number 1535 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3132.73% (6892/220) 	 Transactions: 103091 (27108 unique)   	 Time: 1970.354671239853[0m
2026-02-11 00:36:01,954 - Analysis - INFO - [1mGeneration number 1536 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3133.64% (6894/220) 	 Transactions: 103150 (27126 unique)   	 Time: 1971.5088000297546[0m
2026-02-11 00:36:03,253 - Analysis - INFO - [1mGeneration number 1537 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3135.45% (6898/220) 	 Transactions: 103218 (27144 unique)   	 Time: 1972.80836892128[0m
2026-02-11 00:36:04,623 - Analysis - INFO - [1mGeneration number 1538 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3139.09% (6906/220) 	 Transactions: 103291 (27162 unique)   	 Time: 1974.1779925823212[0m
2026-02-11 00:36:06,335 - Analysis - INFO - [1mGeneration number 1539 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3141.82% (6912/220) 	 Transactions: 103366 (27179 unique)   	 Time: 1975.8896148204803[0m
2026-02-11 00:36:07,767 - Analysis - INFO - [1mGeneration number 1540 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3144.09% (6917/220) 	 Transactions: 103438 (27197 unique)   	 Time: 1977.3223729133606[0m
2026-02-11 00:36:09,290 - Analysis - INFO - [1mGeneration number 1541 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3148.18% (6926/220) 	 Transactions: 103509 (27215 unique)   	 Time: 1978.8451232910156[0m
2026-02-11 00:36:10,887 - Analysis - INFO - [1mGeneration number 1542 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3151.82% (6934/220) 	 Transactions: 103582 (27233 unique)   	 Time: 1980.4420936107635[0m
2026-02-11 00:36:12,451 - Analysis - INFO - [1mGeneration number 1543 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3155.45% (6942/220) 	 Transactions: 103655 (27251 unique)   	 Time: 1982.0060896873474[0m
2026-02-11 00:36:13,191 - Analysis - INFO - [1mGeneration number 1544 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3156.82% (6945/220) 	 Transactions: 103696 (27270 unique)   	 Time: 1982.746247768402[0m
2026-02-11 00:36:13,960 - Analysis - INFO - [1mGeneration number 1545 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3157.73% (6947/220) 	 Transactions: 103739 (27284 unique)   	 Time: 1983.5148229599[0m
2026-02-11 00:36:15,025 - Analysis - INFO - [1mGeneration number 1546 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3159.55% (6951/220) 	 Transactions: 103811 (27302 unique)   	 Time: 1984.5794472694397[0m
2026-02-11 00:36:16,160 - Analysis - INFO - [1mGeneration number 1547 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3160.91% (6954/220) 	 Transactions: 103889 (27319 unique)   	 Time: 1985.714447259903[0m
2026-02-11 00:36:17,290 - Analysis - INFO - [1mGeneration number 1548 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3161.36% (6955/220) 	 Transactions: 103967 (27335 unique)   	 Time: 1986.8444604873657[0m
2026-02-11 00:36:18,545 - Analysis - INFO - [1mGeneration number 1549 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3163.64% (6960/220) 	 Transactions: 104047 (27352 unique)   	 Time: 1988.1002788543701[0m
2026-02-11 00:36:20,053 - Analysis - INFO - [1mGeneration number 1550 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3166.82% (6967/220) 	 Transactions: 104128 (27369 unique)   	 Time: 1989.6080965995789[0m
2026-02-11 00:36:21,299 - Analysis - INFO - [1mGeneration number 1551 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3168.64% (6971/220) 	 Transactions: 104205 (27384 unique)   	 Time: 1990.853598833084[0m
2026-02-11 00:36:22,785 - Analysis - INFO - [1mGeneration number 1552 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3170.45% (6975/220) 	 Transactions: 104292 (27402 unique)   	 Time: 1992.3393959999084[0m
2026-02-11 00:36:24,254 - Analysis - INFO - [1mGeneration number 1553 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3171.82% (6978/220) 	 Transactions: 104380 (27420 unique)   	 Time: 1993.8086123466492[0m
2026-02-11 00:36:25,243 - Analysis - INFO - [1mGeneration number 1554 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3173.18% (6981/220) 	 Transactions: 104429 (27442 unique)   	 Time: 1994.7975008487701[0m
2026-02-11 00:36:26,685 - Analysis - INFO - [1mGeneration number 1555 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3176.82% (6989/220) 	 Transactions: 104493 (27460 unique)   	 Time: 1996.2400782108307[0m
2026-02-11 00:36:28,276 - Analysis - INFO - [1mGeneration number 1556 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3180.91% (6998/220) 	 Transactions: 104565 (27478 unique)   	 Time: 1997.8312911987305[0m
2026-02-11 00:36:30,024 - Analysis - INFO - [1mGeneration number 1557 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3184.55% (7006/220) 	 Transactions: 104637 (27496 unique)   	 Time: 1999.5791442394257[0m
2026-02-11 00:36:31,785 - Analysis - INFO - [1mGeneration number 1558 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3189.55% (7017/220) 	 Transactions: 104709 (27514 unique)   	 Time: 2001.3403136730194[0m
2026-02-11 00:36:33,593 - Analysis - INFO - [1mGeneration number 1559 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3193.64% (7026/220) 	 Transactions: 104781 (27532 unique)   	 Time: 2003.1479225158691[0m
2026-02-11 00:36:35,254 - Analysis - INFO - [1mGeneration number 1560 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3198.64% (7037/220) 	 Transactions: 104853 (27550 unique)   	 Time: 2004.8087964057922[0m
2026-02-11 00:36:36,935 - Analysis - INFO - [1mGeneration number 1561 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3203.18% (7047/220) 	 Transactions: 104925 (27568 unique)   	 Time: 2006.49005818367[0m
2026-02-11 00:36:38,636 - Analysis - INFO - [1mGeneration number 1562 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3207.73% (7057/220) 	 Transactions: 104997 (27586 unique)   	 Time: 2008.1909766197205[0m
2026-02-11 00:36:40,456 - Analysis - INFO - [1mGeneration number 1563 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3213.64% (7070/220) 	 Transactions: 105069 (27604 unique)   	 Time: 2010.0110688209534[0m
2026-02-11 00:36:41,351 - Analysis - INFO - [1mGeneration number 1564 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3214.09% (7071/220) 	 Transactions: 105115 (27624 unique)   	 Time: 2010.9059672355652[0m
2026-02-11 00:36:42,374 - Analysis - INFO - [1mGeneration number 1565 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3215.00% (7073/220) 	 Transactions: 105176 (27641 unique)   	 Time: 2011.928729057312[0m
2026-02-11 00:36:43,410 - Analysis - INFO - [1mGeneration number 1566 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3216.36% (7076/220) 	 Transactions: 105245 (27659 unique)   	 Time: 2012.964891910553[0m
2026-02-11 00:36:44,578 - Analysis - INFO - [1mGeneration number 1567 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3218.18% (7080/220) 	 Transactions: 105315 (27677 unique)   	 Time: 2014.1324214935303[0m
2026-02-11 00:36:45,769 - Analysis - INFO - [1mGeneration number 1568 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3220.00% (7084/220) 	 Transactions: 105385 (27694 unique)   	 Time: 2015.3241481781006[0m
2026-02-11 00:36:47,236 - Analysis - INFO - [1mGeneration number 1569 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3222.73% (7090/220) 	 Transactions: 105459 (27712 unique)   	 Time: 2016.7912950515747[0m
2026-02-11 00:36:48,452 - Analysis - INFO - [1mGeneration number 1570 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3224.55% (7094/220) 	 Transactions: 105532 (27730 unique)   	 Time: 2018.0066132545471[0m
2026-02-11 00:36:49,643 - Analysis - INFO - [1mGeneration number 1571 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3227.27% (7100/220) 	 Transactions: 105605 (27748 unique)   	 Time: 2019.198310136795[0m
2026-02-11 00:36:50,819 - Analysis - INFO - [1mGeneration number 1572 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3229.09% (7104/220) 	 Transactions: 105677 (27765 unique)   	 Time: 2020.3739306926727[0m
2026-02-11 00:36:52,072 - Analysis - INFO - [1mGeneration number 1573 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3230.91% (7108/220) 	 Transactions: 105749 (27783 unique)   	 Time: 2021.627373456955[0m
2026-02-11 00:36:52,829 - Analysis - INFO - [1mGeneration number 1574 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3231.82% (7110/220) 	 Transactions: 105796 (27802 unique)   	 Time: 2022.3837714195251[0m
2026-02-11 00:36:53,704 - Analysis - INFO - [1mGeneration number 1575 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3233.18% (7113/220) 	 Transactions: 105844 (27817 unique)   	 Time: 2023.2589819431305[0m
2026-02-11 00:36:54,779 - Analysis - INFO - [1mGeneration number 1576 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3234.55% (7116/220) 	 Transactions: 105898 (27832 unique)   	 Time: 2024.33358168602[0m
2026-02-11 00:36:56,105 - Analysis - INFO - [1mGeneration number 1577 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3238.18% (7124/220) 	 Transactions: 105965 (27849 unique)   	 Time: 2025.659595966339[0m
2026-02-11 00:36:57,558 - Analysis - INFO - [1mGeneration number 1578 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3240.00% (7128/220) 	 Transactions: 106036 (27866 unique)   	 Time: 2027.1129744052887[0m
2026-02-11 00:36:59,131 - Analysis - INFO - [1mGeneration number 1579 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3241.82% (7132/220) 	 Transactions: 106110 (27882 unique)   	 Time: 2028.686184644699[0m
2026-02-11 00:37:01,100 - Analysis - INFO - [1mGeneration number 1580 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3246.36% (7142/220) 	 Transactions: 106188 (27899 unique)   	 Time: 2030.6547374725342[0m
2026-02-11 00:37:02,860 - Analysis - INFO - [1mGeneration number 1581 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3249.55% (7149/220) 	 Transactions: 106270 (27916 unique)   	 Time: 2032.414603471756[0m
2026-02-11 00:37:04,671 - Analysis - INFO - [1mGeneration number 1582 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3253.64% (7158/220) 	 Transactions: 106357 (27934 unique)   	 Time: 2034.2261312007904[0m
2026-02-11 00:37:06,416 - Analysis - INFO - [1mGeneration number 1583 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3258.64% (7169/220) 	 Transactions: 106442 (27952 unique)   	 Time: 2035.97101521492[0m
2026-02-11 00:37:07,122 - Analysis - INFO - [1mGeneration number 1584 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3259.09% (7170/220) 	 Transactions: 106485 (27973 unique)   	 Time: 2036.677392244339[0m
2026-02-11 00:37:08,049 - Analysis - INFO - [1mGeneration number 1585 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3259.55% (7171/220) 	 Transactions: 106532 (27988 unique)   	 Time: 2037.6036298274994[0m
2026-02-11 00:37:08,997 - Analysis - INFO - [1mGeneration number 1586 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3261.36% (7175/220) 	 Transactions: 106589 (28003 unique)   	 Time: 2038.5514335632324[0m
2026-02-11 00:37:10,145 - Analysis - INFO - [1mGeneration number 1587 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3264.55% (7182/220) 	 Transactions: 106657 (28019 unique)   	 Time: 2039.7001502513885[0m
2026-02-11 00:37:11,397 - Analysis - INFO - [1mGeneration number 1588 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3266.82% (7187/220) 	 Transactions: 106733 (28037 unique)   	 Time: 2040.9515008926392[0m
2026-02-11 00:37:12,864 - Analysis - INFO - [1mGeneration number 1589 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3270.00% (7194/220) 	 Transactions: 106808 (28055 unique)   	 Time: 2042.4190735816956[0m
2026-02-11 00:37:14,120 - Analysis - INFO - [1mGeneration number 1590 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3273.18% (7201/220) 	 Transactions: 106884 (28073 unique)   	 Time: 2043.6751327514648[0m
2026-02-11 00:37:15,364 - Analysis - INFO - [1mGeneration number 1591 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3275.00% (7205/220) 	 Transactions: 106959 (28091 unique)   	 Time: 2044.9193258285522[0m
2026-02-11 00:37:16,632 - Analysis - INFO - [1mGeneration number 1592 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3277.27% (7210/220) 	 Transactions: 107037 (28109 unique)   	 Time: 2046.1865293979645[0m
2026-02-11 00:37:17,900 - Analysis - INFO - [1mGeneration number 1593 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3279.09% (7214/220) 	 Transactions: 107112 (28127 unique)   	 Time: 2047.4546875953674[0m
2026-02-11 00:37:18,751 - Analysis - INFO - [1mGeneration number 1594 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3281.36% (7219/220) 	 Transactions: 107162 (28150 unique)   	 Time: 2048.3061673641205[0m
2026-02-11 00:37:19,800 - Analysis - INFO - [1mGeneration number 1595 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3282.73% (7222/220) 	 Transactions: 107220 (28166 unique)   	 Time: 2049.3553442955017[0m
2026-02-11 00:37:20,886 - Analysis - INFO - [1mGeneration number 1596 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3284.55% (7226/220) 	 Transactions: 107284 (28182 unique)   	 Time: 2050.4411413669586[0m
2026-02-11 00:37:22,086 - Analysis - INFO - [1mGeneration number 1597 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3285.91% (7229/220) 	 Transactions: 107350 (28197 unique)   	 Time: 2051.640525341034[0m
2026-02-11 00:37:23,365 - Analysis - INFO - [1mGeneration number 1598 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3287.73% (7233/220) 	 Transactions: 107422 (28214 unique)   	 Time: 2052.919806241989[0m
2026-02-11 00:37:24,684 - Analysis - INFO - [1mGeneration number 1599 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3290.00% (7238/220) 	 Transactions: 107494 (28231 unique)   	 Time: 2054.2384083271027[0m
2026-02-11 00:37:25,982 - Analysis - INFO - [1mGeneration number 1600 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3291.82% (7242/220) 	 Transactions: 107564 (28247 unique)   	 Time: 2055.5365130901337[0m
2026-02-11 00:37:27,639 - Analysis - INFO - [1mGeneration number 1601 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3294.55% (7248/220) 	 Transactions: 107638 (28264 unique)   	 Time: 2057.1939783096313[0m
2026-02-11 00:37:29,170 - Analysis - INFO - [1mGeneration number 1602 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3297.27% (7254/220) 	 Transactions: 107713 (28281 unique)   	 Time: 2058.7245993614197[0m
2026-02-11 00:37:30,623 - Analysis - INFO - [1mGeneration number 1603 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3300.00% (7260/220) 	 Transactions: 107790 (28298 unique)   	 Time: 2060.17813038826[0m
2026-02-11 00:37:31,524 - Analysis - INFO - [1mGeneration number 1604 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3301.36% (7263/220) 	 Transactions: 107840 (28320 unique)   	 Time: 2061.0791277885437[0m
2026-02-11 00:37:32,701 - Analysis - INFO - [1mGeneration number 1605 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3304.09% (7269/220) 	 Transactions: 107903 (28337 unique)   	 Time: 2062.2558283805847[0m
2026-02-11 00:37:33,872 - Analysis - INFO - [1mGeneration number 1606 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3307.73% (7277/220) 	 Transactions: 107969 (28354 unique)   	 Time: 2063.427223920822[0m
2026-02-11 00:37:35,057 - Analysis - INFO - [1mGeneration number 1607 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3310.45% (7283/220) 	 Transactions: 108037 (28372 unique)   	 Time: 2064.6113963127136[0m
2026-02-11 00:37:36,288 - Analysis - INFO - [1mGeneration number 1608 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3311.82% (7286/220) 	 Transactions: 108110 (28390 unique)   	 Time: 2065.842970609665[0m
2026-02-11 00:37:37,517 - Analysis - INFO - [1mGeneration number 1609 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3315.45% (7294/220) 	 Transactions: 108184 (28408 unique)   	 Time: 2067.071854829788[0m
2026-02-11 00:37:38,751 - Analysis - INFO - [1mGeneration number 1610 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3317.73% (7299/220) 	 Transactions: 108255 (28426 unique)   	 Time: 2068.3056411743164[0m
2026-02-11 00:37:40,197 - Analysis - INFO - [1mGeneration number 1611 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3319.55% (7303/220) 	 Transactions: 108327 (28444 unique)   	 Time: 2069.751904964447[0m
2026-02-11 00:37:41,373 - Analysis - INFO - [1mGeneration number 1612 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3322.73% (7310/220) 	 Transactions: 108399 (28462 unique)   	 Time: 2070.9278626441956[0m
2026-02-11 00:37:42,623 - Analysis - INFO - [1mGeneration number 1613 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3323.64% (7312/220) 	 Transactions: 108471 (28480 unique)   	 Time: 2072.177749633789[0m
2026-02-11 00:37:43,277 - Analysis - INFO - [1mGeneration number 1614 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3323.64% (7312/220) 	 Transactions: 108514 (28499 unique)   	 Time: 2072.8322064876556[0m
2026-02-11 00:37:44,234 - Analysis - INFO - [1mGeneration number 1615 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3325.00% (7315/220) 	 Transactions: 108560 (28514 unique)   	 Time: 2073.788913488388[0m
2026-02-11 00:37:45,339 - Analysis - INFO - [1mGeneration number 1616 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3326.36% (7318/220) 	 Transactions: 108622 (28531 unique)   	 Time: 2074.8938224315643[0m
2026-02-11 00:37:46,486 - Analysis - INFO - [1mGeneration number 1617 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3327.73% (7321/220) 	 Transactions: 108691 (28548 unique)   	 Time: 2076.041355609894[0m
2026-02-11 00:37:47,691 - Analysis - INFO - [1mGeneration number 1618 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3329.09% (7324/220) 	 Transactions: 108766 (28566 unique)   	 Time: 2077.2455320358276[0m
2026-02-11 00:37:48,942 - Analysis - INFO - [1mGeneration number 1619 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3331.82% (7330/220) 	 Transactions: 108841 (28584 unique)   	 Time: 2078.496860742569[0m
2026-02-11 00:37:50,204 - Analysis - INFO - [1mGeneration number 1620 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3335.45% (7338/220) 	 Transactions: 108920 (28602 unique)   	 Time: 2079.758955478668[0m
2026-02-11 00:37:51,465 - Analysis - INFO - [1mGeneration number 1621 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3338.18% (7344/220) 	 Transactions: 108994 (28620 unique)   	 Time: 2081.019942522049[0m
2026-02-11 00:37:52,765 - Analysis - INFO - [1mGeneration number 1622 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3340.45% (7349/220) 	 Transactions: 109069 (28638 unique)   	 Time: 2082.3203127384186[0m
2026-02-11 00:37:54,133 - Analysis - INFO - [1mGeneration number 1623 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3342.27% (7353/220) 	 Transactions: 109143 (28656 unique)   	 Time: 2083.687434911728[0m
2026-02-11 00:37:55,043 - Analysis - INFO - [1mGeneration number 1624 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3342.73% (7354/220) 	 Transactions: 109191 (28679 unique)   	 Time: 2084.59809422493[0m
2026-02-11 00:37:55,791 - Analysis - INFO - [1mGeneration number 1625 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3343.64% (7356/220) 	 Transactions: 109242 (28695 unique)   	 Time: 2085.3462460041046[0m
2026-02-11 00:37:56,645 - Analysis - INFO - [1mGeneration number 1626 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3344.55% (7358/220) 	 Transactions: 109308 (28713 unique)   	 Time: 2086.1994931697845[0m
2026-02-11 00:37:57,531 - Analysis - INFO - [1mGeneration number 1627 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3346.36% (7362/220) 	 Transactions: 109373 (28729 unique)   	 Time: 2087.0856318473816[0m
2026-02-11 00:37:58,554 - Analysis - INFO - [1mGeneration number 1628 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3346.82% (7363/220) 	 Transactions: 109447 (28746 unique)   	 Time: 2088.1088387966156[0m
2026-02-11 00:37:59,584 - Analysis - INFO - [1mGeneration number 1629 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3347.27% (7364/220) 	 Transactions: 109524 (28764 unique)   	 Time: 2089.1393468379974[0m
2026-02-11 00:38:00,673 - Analysis - INFO - [1mGeneration number 1630 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3347.73% (7365/220) 	 Transactions: 109602 (28782 unique)   	 Time: 2090.2281291484833[0m
2026-02-11 00:38:01,903 - Analysis - INFO - [1mGeneration number 1631 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3350.91% (7372/220) 	 Transactions: 109680 (28800 unique)   	 Time: 2091.457525730133[0m
2026-02-11 00:38:03,077 - Analysis - INFO - [1mGeneration number 1632 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3352.73% (7376/220) 	 Transactions: 109761 (28818 unique)   	 Time: 2092.6319873332977[0m
2026-02-11 00:38:04,211 - Analysis - INFO - [1mGeneration number 1633 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3354.09% (7379/220) 	 Transactions: 109842 (28836 unique)   	 Time: 2093.765601873398[0m
2026-02-11 00:38:04,962 - Analysis - INFO - [1mGeneration number 1634 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3355.00% (7381/220) 	 Transactions: 109891 (28859 unique)   	 Time: 2094.517236471176[0m
2026-02-11 00:38:05,809 - Analysis - INFO - [1mGeneration number 1635 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3356.36% (7384/220) 	 Transactions: 109946 (28875 unique)   	 Time: 2095.363979578018[0m
2026-02-11 00:38:06,725 - Analysis - INFO - [1mGeneration number 1636 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3357.73% (7387/220) 	 Transactions: 110009 (28892 unique)   	 Time: 2096.28028011322[0m
2026-02-11 00:38:07,651 - Analysis - INFO - [1mGeneration number 1637 	 Code coverage: 64.37% (2491/3870) 	 Branch coverage: 3360.00% (7392/220) 	 Transactions: 110081 (28909 unique)   	 Time: 2097.20561170578[0m
