uri,startLine,endLine,id,name,text
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,212,212,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function '_removeOracle'. Expected: [symbol, accessAddress], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,212,212,solhint_6_0_0_gas_calldata_parameters,gas-calldata-parameters,GC: [symbol] argument on Function [_removeOracle] could be [calldata] if it's not being updated
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,215,215,solhint_6_0_0_gas_increment_by_one,gas-increment-by-one,"GC: For [ i ] variable, increment/decrement by 1 using: [ ++variable ] to save gas"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,229,229,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function '_changeMinimumQuorum'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,229,229,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function '_changeMinimumQuorum'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,229,229,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function '_changeMinimumQuorum'. Expected: [newQuorum], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,230,230,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,230,230,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,240,240,solhint_6_0_0_use_natspec,use-natspec,Missing @author tag in contract 'Exchange'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,240,240,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in contract 'Exchange'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,243,243,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'authorizedWallet'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,244,244,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'oracleContract'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,245,245,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'bridgeURL'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,246,246,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'currencies'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,250,250,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'ExchangeTriggered'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,250,250,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'ExchangeTriggered'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,250,250,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'ExchangeTriggered'. Expected: [transactor, targetCurrency, exchangeValue, exchangeRate, timestamp, bridgeCall], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,250,250,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [exchangeValue] on Event [ExchangeTriggered] could be Indexed
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,250,250,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [exchangeRate] on Event [ExchangeTriggered] could be Indexed
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,250,250,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [timestamp] on Event [ExchangeTriggered] could be Indexed
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,262,262,solhint_6_0_0_reason_string,reason-string,Error message for require is too long: 35 counted / 32 allowed
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,262,262,solhint_6_0_0_gas_small_strings,gas-small-strings,GC: String exceeds 32 bytes
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,262,262,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,268,268,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function '<anonymous>'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,268,268,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function '<anonymous>'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,268,268,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function '<anonymous>'. Expected: [_authorizedWallet, _oracleContract], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,268,268,solhint_6_0_0_func_visibility,func-visibility,Explicitly mark visibility in function (Set ignoreConstructors to true if using solidity >=0.7.0)
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,278,278,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'exchange'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,278,278,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'exchange'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,278,278,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'exchange'. Expected: [transactor, targetCurrency, targetAddress, maximumRateDelay], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,278,278,solhint_6_0_0_gas_calldata_parameters,gas-calldata-parameters,GC: [targetCurrency] argument on Function [exchange] could be [calldata] if it's not being updated
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,284,284,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,285,285,solhint_6_0_0_reason_string,reason-string,Error message for require is too long: 34 counted / 32 allowed
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,285,285,solhint_6_0_0_gas_small_strings,gas-small-strings,GC: String exceeds 32 bytes
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,285,285,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,286,286,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,287,287,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,288,288,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,294,294,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of revert statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,309,309,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'isSupported'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,309,309,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'isSupported'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,309,309,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'isSupported'. Expected: [symbol], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,309,309,solhint_6_0_0_use_natspec,use-natspec,Missing @return tag in function 'isSupported'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,309,309,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @return count for function 'isSupported'. Expected: 1, Found: 0"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,309,309,solhint_6_0_0_gas_calldata_parameters,gas-calldata-parameters,GC: [symbol] argument on Function [isSupported] could be [calldata] if it's not being updated
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,318,318,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function '_updateBridge'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,318,318,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function '_updateBridge'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,318,318,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function '_updateBridge'. Expected: [newBridgeURL], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,318,318,solhint_6_0_0_gas_calldata_parameters,gas-calldata-parameters,GC: [newBridgeURL] argument on Function [_updateBridge] could be [calldata] if it's not being updated
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,322,322,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function '_addCurrency'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,322,322,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function '_addCurrency'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,322,322,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function '_addCurrency'. Expected: [symbol], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,322,322,solhint_6_0_0_gas_calldata_parameters,gas-calldata-parameters,GC: [symbol] argument on Function [_addCurrency] could be [calldata] if it's not being updated
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,323,323,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,327,327,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function '_removeCurrency'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,327,327,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function '_removeCurrency'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,327,327,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function '_removeCurrency'. Expected: [symbol], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,327,327,solhint_6_0_0_gas_calldata_parameters,gas-calldata-parameters,GC: [symbol] argument on Function [_removeCurrency] could be [calldata] if it's not being updated
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,328,328,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,338,338,solhint_6_0_0_use_natspec,use-natspec,Missing @author tag in contract 'Wallet'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,338,338,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in contract 'Wallet'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,341,341,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'owner'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,342,342,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'oracleContract'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,343,343,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'exchangeContract'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,351,351,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'maximumRateDelay'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,352,352,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'exchangeFee'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,362,362,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,367,367,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,375,375,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function '<anonymous>'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,375,375,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function '<anonymous>'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,375,375,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function '<anonymous>'. Expected: [_maximumRateDelay, _exchangeFee], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,375,375,solhint_6_0_0_func_visibility,func-visibility,Explicitly mark visibility in function (Set ignoreConstructors to true if using solidity >=0.7.0)
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,387,387,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function '_compareStrings'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,387,387,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function '_compareStrings'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,387,387,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function '_compareStrings'. Expected: [a, b], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,387,387,solhint_6_0_0_use_natspec,use-natspec,Missing @return tag in function '_compareStrings'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,387,387,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @return count for function '_compareStrings'. Expected: 1, Found: 0"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,396,396,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'deposit'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,403,403,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'transfer'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,403,403,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'transfer'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,403,403,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'transfer'. Expected: [amount, to], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,404,404,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,404,404,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,405,405,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,414,414,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'externalTransfer'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,414,414,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'externalTransfer'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,414,414,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'externalTransfer'. Expected: [amount, to], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,415,415,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,415,415,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,416,416,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,421,421,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,427,427,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'exchange'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,427,427,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'exchange'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,427,427,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'exchange'. Expected: [targetCurrency, targetAddress, amount], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,427,427,solhint_6_0_0_gas_calldata_parameters,gas-calldata-parameters,GC: [targetCurrency] argument on Function [exchange] could be [calldata] if it's not being updated
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,428,428,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,428,428,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,429,429,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,450,450,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'withdrawn'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,450,450,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'withdrawn'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,450,450,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'withdrawn'. Expected: [amount], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,451,451,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,451,451,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,456,456,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,464,464,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'transferAUTH'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,464,464,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'transferAUTH'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,464,464,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'transferAUTH'. Expected: [amount, from, to], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,466,466,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,470,470,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,470,470,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,471,471,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,480,480,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'externalTransferAUTH'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,480,480,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'externalTransferAUTH'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,480,480,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'externalTransferAUTH'. Expected: [amount, from, to], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,482,482,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,486,486,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,486,486,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,487,487,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,492,492,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,498,498,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'exchangeAUTH'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,498,498,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'exchangeAUTH'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,498,498,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'exchangeAUTH'. Expected: [targetCurrency, from, targetAddress, amount], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,498,498,solhint_6_0_0_gas_calldata_parameters,gas-calldata-parameters,GC: [targetCurrency] argument on Function [exchangeAUTH] could be [calldata] if it's not being updated
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,500,500,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,501,501,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,501,501,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,502,502,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,522,522,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'withdrawnAUTH'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,522,522,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'withdrawnAUTH'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,522,522,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'withdrawnAUTH'. Expected: [from, amount], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,524,524,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,530,530,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,530,530,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,535,535,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,541,541,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'authorize'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,541,541,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'authorize'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,541,541,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'authorize'. Expected: [authorized, tier], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,541,541,solhint_6_0_0_gas_calldata_parameters,gas-calldata-parameters,GC: [tier] argument on Function [authorize] could be [calldata] if it's not being updated
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,542,542,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,554,554,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'revoke'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,554,554,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'revoke'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,554,554,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'revoke'. Expected: [unauthorize], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,560,560,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'getExchangeAvailability'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,560,560,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'getExchangeAvailability'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,560,560,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'getExchangeAvailability'. Expected: [symbol], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,560,560,solhint_6_0_0_use_natspec,use-natspec,Missing @return tag in function 'getExchangeAvailability'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,560,560,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @return count for function 'getExchangeAvailability'. Expected: 1, Found: 0"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,560,560,solhint_6_0_0_gas_calldata_parameters,gas-calldata-parameters,GC: [symbol] argument on Function [getExchangeAvailability] could be [calldata] if it's not being updated
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,564,564,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'getOracleAvailability'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,564,564,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'getOracleAvailability'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,564,564,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'getOracleAvailability'. Expected: [symbol], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,564,564,solhint_6_0_0_use_natspec,use-natspec,Missing @return tag in function 'getOracleAvailability'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,564,564,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @return count for function 'getOracleAvailability'. Expected: 1, Found: 0"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,564,564,solhint_6_0_0_gas_calldata_parameters,gas-calldata-parameters,GC: [symbol] argument on Function [getOracleAvailability] could be [calldata] if it's not being updated
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,568,568,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'getExchangeRate'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,568,568,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'getExchangeRate'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,568,568,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'getExchangeRate'. Expected: [symbol], Found: []"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,568,568,solhint_6_0_0_use_natspec,use-natspec,Missing @return tag in function 'getExchangeRate'
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,568,568,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @return count for function 'getExchangeRate'. Expected: 2, Found: 0"
/home/ryan/Documents/LLM/Code/Gemini/Wallet_F.sol,568,568,solhint_6_0_0_gas_calldata_parameters,gas-calldata-parameters,GC: [symbol] argument on Function [getExchangeRate] could be [calldata] if it's not being updated
