2026-02-10 14:52:20,594 - Main     - INFO - [1mInitializing seed to 1427655.0[0m
2026-02-10 14:52:20,746 - Fuzzer   - INFO - [1mFuzzing contract [1mFinancialPoolManager[0m[0m
2026-02-10 14:52:20,886 - Analysis - INFO - [1mGeneration number 0 	 Code coverage: 24.85% (936/3766) 	 Branch coverage: 32.67% (66/202) 	 Transactions: 19 (18 unique)   	 Time: 0.13074016571044922[0m
2026-02-10 15:21:09,027 - Analysis - INFO - [1mGeneration number 1280 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3135.64% (6334/202) 	 Transactions: 85180 (22320 unique)   	 Time: 1728.2720317840576[0m
2026-02-10 15:21:10,266 - Analysis - INFO - [1mGeneration number 1281 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3138.12% (6339/202) 	 Transactions: 85248 (22338 unique)   	 Time: 1729.511088848114[0m
2026-02-10 15:21:11,466 - Analysis - INFO - [1mGeneration number 1282 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3139.60% (6342/202) 	 Transactions: 85318 (22356 unique)   	 Time: 1730.7106666564941[0m
2026-02-10 15:21:12,897 - Analysis - INFO - [1mGeneration number 1283 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3141.09% (6345/202) 	 Transactions: 85393 (22374 unique)   	 Time: 1732.142300605774[0m
2026-02-10 15:21:14,409 - Analysis - INFO - [1mGeneration number 1284 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3144.06% (6351/202) 	 Transactions: 85468 (22392 unique)   	 Time: 1733.654107093811[0m
2026-02-10 15:21:16,087 - Analysis - INFO - [1mGeneration number 1285 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3149.01% (6361/202) 	 Transactions: 85544 (22410 unique)   	 Time: 1735.3318195343018[0m
2026-02-10 15:21:17,950 - Analysis - INFO - [1mGeneration number 1286 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3151.98% (6367/202) 	 Transactions: 85619 (22427 unique)   	 Time: 1737.1953990459442[0m
2026-02-10 15:21:19,650 - Analysis - INFO - [1mGeneration number 1287 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3155.94% (6375/202) 	 Transactions: 85695 (22445 unique)   	 Time: 1738.8952386379242[0m
2026-02-10 15:21:21,209 - Analysis - INFO - [1mGeneration number 1288 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3158.91% (6381/202) 	 Transactions: 85771 (22463 unique)   	 Time: 1740.454128742218[0m
2026-02-10 15:21:22,032 - Analysis - INFO - [1mGeneration number 1289 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3159.41% (6382/202) 	 Transactions: 85817 (22488 unique)   	 Time: 1741.2769284248352[0m
2026-02-10 15:21:23,067 - Analysis - INFO - [1mGeneration number 1290 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3161.39% (6386/202) 	 Transactions: 85873 (22506 unique)   	 Time: 1742.312040090561[0m
2026-02-10 15:21:24,317 - Analysis - INFO - [1mGeneration number 1291 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3165.35% (6394/202) 	 Transactions: 85940 (22523 unique)   	 Time: 1743.5621483325958[0m
2026-02-10 15:21:25,696 - Analysis - INFO - [1mGeneration number 1292 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3167.82% (6399/202) 	 Transactions: 86012 (22541 unique)   	 Time: 1744.9409182071686[0m
2026-02-10 15:21:27,111 - Analysis - INFO - [1mGeneration number 1293 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3170.79% (6405/202) 	 Transactions: 86087 (22559 unique)   	 Time: 1746.356407403946[0m
2026-02-10 15:21:28,523 - Analysis - INFO - [1mGeneration number 1294 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3172.77% (6409/202) 	 Transactions: 86164 (22577 unique)   	 Time: 1747.7681827545166[0m
2026-02-10 15:21:30,122 - Analysis - INFO - [1mGeneration number 1295 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3175.25% (6414/202) 	 Transactions: 86239 (22594 unique)   	 Time: 1749.3673830032349[0m
2026-02-10 15:21:31,685 - Analysis - INFO - [1mGeneration number 1296 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3178.22% (6420/202) 	 Transactions: 86314 (22612 unique)   	 Time: 1750.9297573566437[0m
2026-02-10 15:21:33,109 - Analysis - INFO - [1mGeneration number 1297 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3180.69% (6425/202) 	 Transactions: 86389 (22630 unique)   	 Time: 1752.3536670207977[0m
2026-02-10 15:21:34,667 - Analysis - INFO - [1mGeneration number 1298 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3185.64% (6435/202) 	 Transactions: 86460 (22648 unique)   	 Time: 1753.9120235443115[0m
2026-02-10 15:21:35,455 - Analysis - INFO - [1mGeneration number 1299 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3187.62% (6439/202) 	 Transactions: 86506 (22668 unique)   	 Time: 1754.7000091075897[0m
2026-02-10 15:21:36,437 - Analysis - INFO - [1mGeneration number 1300 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3189.60% (6443/202) 	 Transactions: 86560 (22685 unique)   	 Time: 1755.6817235946655[0m
2026-02-10 15:21:37,422 - Analysis - INFO - [1mGeneration number 1301 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3190.59% (6445/202) 	 Transactions: 86617 (22701 unique)   	 Time: 1756.6671693325043[0m
2026-02-10 15:21:38,609 - Analysis - INFO - [1mGeneration number 1302 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3192.08% (6448/202) 	 Transactions: 86684 (22719 unique)   	 Time: 1757.8536491394043[0m
2026-02-10 15:21:39,672 - Analysis - INFO - [1mGeneration number 1303 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3194.55% (6453/202) 	 Transactions: 86750 (22737 unique)   	 Time: 1758.916488647461[0m
2026-02-10 15:21:40,773 - Analysis - INFO - [1mGeneration number 1304 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3197.52% (6459/202) 	 Transactions: 86817 (22755 unique)   	 Time: 1760.0179827213287[0m
2026-02-10 15:21:42,081 - Analysis - INFO - [1mGeneration number 1305 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3200.00% (6464/202) 	 Transactions: 86885 (22773 unique)   	 Time: 1761.326206445694[0m
2026-02-10 15:21:43,199 - Analysis - INFO - [1mGeneration number 1306 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3202.48% (6469/202) 	 Transactions: 86954 (22791 unique)   	 Time: 1762.4438960552216[0m
2026-02-10 15:21:44,408 - Analysis - INFO - [1mGeneration number 1307 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3205.94% (6476/202) 	 Transactions: 87023 (22809 unique)   	 Time: 1763.653484582901[0m
2026-02-10 15:21:45,670 - Analysis - INFO - [1mGeneration number 1308 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3207.92% (6480/202) 	 Transactions: 87096 (22827 unique)   	 Time: 1764.9151010513306[0m
2026-02-10 15:21:46,679 - Analysis - INFO - [1mGeneration number 1309 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3209.41% (6483/202) 	 Transactions: 87142 (22850 unique)   	 Time: 1765.9235320091248[0m
2026-02-10 15:21:48,309 - Analysis - INFO - [1mGeneration number 1310 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3214.36% (6493/202) 	 Transactions: 87208 (22868 unique)   	 Time: 1767.554114818573[0m
2026-02-10 15:21:49,964 - Analysis - INFO - [1mGeneration number 1311 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3217.82% (6500/202) 	 Transactions: 87277 (22886 unique)   	 Time: 1769.2094073295593[0m
2026-02-10 15:21:51,726 - Analysis - INFO - [1mGeneration number 1312 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3223.27% (6511/202) 	 Transactions: 87348 (22904 unique)   	 Time: 1770.9712901115417[0m
2026-02-10 15:21:53,543 - Analysis - INFO - [1mGeneration number 1313 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3229.21% (6523/202) 	 Transactions: 87419 (22922 unique)   	 Time: 1772.787617444992[0m
2026-02-10 15:21:55,612 - Analysis - INFO - [1mGeneration number 1314 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3232.18% (6529/202) 	 Transactions: 87490 (22940 unique)   	 Time: 1774.856864452362[0m
2026-02-10 15:21:57,583 - Analysis - INFO - [1mGeneration number 1315 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3236.63% (6538/202) 	 Transactions: 87562 (22958 unique)   	 Time: 1776.8276171684265[0m
2026-02-10 15:21:59,490 - Analysis - INFO - [1mGeneration number 1316 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3243.56% (6552/202) 	 Transactions: 87634 (22976 unique)   	 Time: 1778.7349970340729[0m
2026-02-10 15:22:01,374 - Analysis - INFO - [1mGeneration number 1317 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3250.00% (6565/202) 	 Transactions: 87706 (22994 unique)   	 Time: 1780.618808746338[0m
2026-02-10 15:22:03,214 - Analysis - INFO - [1mGeneration number 1318 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3254.46% (6574/202) 	 Transactions: 87778 (23012 unique)   	 Time: 1782.459280014038[0m
2026-02-10 15:22:04,100 - Analysis - INFO - [1mGeneration number 1319 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3255.94% (6577/202) 	 Transactions: 87824 (23034 unique)   	 Time: 1783.3451235294342[0m
2026-02-10 15:22:05,592 - Analysis - INFO - [1mGeneration number 1320 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3259.41% (6584/202) 	 Transactions: 87883 (23050 unique)   	 Time: 1784.8365771770477[0m
2026-02-10 15:22:06,943 - Analysis - INFO - [1mGeneration number 1321 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3261.88% (6589/202) 	 Transactions: 87946 (23066 unique)   	 Time: 1786.1875879764557[0m
2026-02-10 15:22:08,359 - Analysis - INFO - [1mGeneration number 1322 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3266.34% (6598/202) 	 Transactions: 88017 (23082 unique)   	 Time: 1787.6039988994598[0m
2026-02-10 15:22:09,756 - Analysis - INFO - [1mGeneration number 1323 	 Code coverage: 66.81% (2516/3766) 	 Branch coverage: 3268.81% (6603/202) 	 Transactions: 88086 (23098 unique)   	 Time: 1789.0008172988892[0m
2026-02-10 15:22:11,424 - Analysis - INFO - [1mGeneration number 1324 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3272.28% (6610/202) 	 Transactions: 88165 (23116 unique)   	 Time: 1790.669026374817[0m
2026-02-10 15:22:12,783 - Analysis - INFO - [1mGeneration number 1325 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3275.25% (6616/202) 	 Transactions: 88244 (23134 unique)   	 Time: 1792.028219461441[0m
2026-02-10 15:22:14,426 - Analysis - INFO - [1mGeneration number 1326 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3279.70% (6625/202) 	 Transactions: 88326 (23152 unique)   	 Time: 1793.670701265335[0m
2026-02-10 15:22:16,192 - Analysis - INFO - [1mGeneration number 1327 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3283.17% (6632/202) 	 Transactions: 88413 (23170 unique)   	 Time: 1795.4365005493164[0m
2026-02-10 15:22:18,206 - Analysis - INFO - [1mGeneration number 1328 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3288.12% (6642/202) 	 Transactions: 88496 (23188 unique)   	 Time: 1797.4510068893433[0m
2026-02-10 15:22:20,053 - Analysis - INFO - [1mGeneration number 1329 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3292.08% (6650/202) 	 Transactions: 88575 (23206 unique)   	 Time: 1799.2980508804321[0m
2026-02-10 15:22:21,875 - Analysis - INFO - [1mGeneration number 1330 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3294.55% (6655/202) 	 Transactions: 88654 (23224 unique)   	 Time: 1801.1198289394379[0m
2026-02-10 15:22:23,696 - Analysis - INFO - [1mGeneration number 1331 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3300.00% (6666/202) 	 Transactions: 88737 (23242 unique)   	 Time: 1802.9409165382385[0m
2026-02-10 15:22:25,623 - Analysis - INFO - [1mGeneration number 1332 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3303.96% (6674/202) 	 Transactions: 88820 (23260 unique)   	 Time: 1804.8680341243744[0m
2026-02-10 15:22:27,436 - Analysis - INFO - [1mGeneration number 1333 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3307.43% (6681/202) 	 Transactions: 88905 (23278 unique)   	 Time: 1806.6806609630585[0m
2026-02-10 15:22:29,223 - Analysis - INFO - [1mGeneration number 1334 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3311.88% (6690/202) 	 Transactions: 88989 (23296 unique)   	 Time: 1808.4679701328278[0m
2026-02-10 15:22:31,293 - Analysis - INFO - [1mGeneration number 1335 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3318.32% (6703/202) 	 Transactions: 89074 (23314 unique)   	 Time: 1810.538430929184[0m
2026-02-10 15:22:32,070 - Analysis - INFO - [1mGeneration number 1336 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3318.81% (6704/202) 	 Transactions: 89118 (23336 unique)   	 Time: 1811.3151452541351[0m
2026-02-10 15:22:32,824 - Analysis - INFO - [1mGeneration number 1337 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3320.79% (6708/202) 	 Transactions: 89157 (23351 unique)   	 Time: 1812.0694599151611[0m
2026-02-10 15:22:33,682 - Analysis - INFO - [1mGeneration number 1338 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3322.28% (6711/202) 	 Transactions: 89204 (23367 unique)   	 Time: 1812.9268753528595[0m
2026-02-10 15:22:34,719 - Analysis - INFO - [1mGeneration number 1339 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3323.76% (6714/202) 	 Transactions: 89257 (23382 unique)   	 Time: 1813.9644522666931[0m
2026-02-10 15:22:35,745 - Analysis - INFO - [1mGeneration number 1340 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3326.24% (6719/202) 	 Transactions: 89321 (23397 unique)   	 Time: 1814.9902398586273[0m
2026-02-10 15:22:36,825 - Analysis - INFO - [1mGeneration number 1341 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3327.23% (6721/202) 	 Transactions: 89385 (23409 unique)   	 Time: 1816.0698761940002[0m
2026-02-10 15:22:38,095 - Analysis - INFO - [1mGeneration number 1342 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3330.69% (6728/202) 	 Transactions: 89464 (23425 unique)   	 Time: 1817.339486837387[0m
2026-02-10 15:22:39,395 - Analysis - INFO - [1mGeneration number 1343 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3333.66% (6734/202) 	 Transactions: 89539 (23442 unique)   	 Time: 1818.6403367519379[0m
2026-02-10 15:22:40,548 - Analysis - INFO - [1mGeneration number 1344 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3334.65% (6736/202) 	 Transactions: 89613 (23458 unique)   	 Time: 1819.7927379608154[0m
2026-02-10 15:22:41,755 - Analysis - INFO - [1mGeneration number 1345 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3337.13% (6741/202) 	 Transactions: 89691 (23474 unique)   	 Time: 1820.9997103214264[0m
2026-02-10 15:22:42,579 - Analysis - INFO - [1mGeneration number 1346 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3338.61% (6744/202) 	 Transactions: 89739 (23495 unique)   	 Time: 1821.8239743709564[0m
2026-02-10 15:22:43,930 - Analysis - INFO - [1mGeneration number 1347 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3341.09% (6749/202) 	 Transactions: 89799 (23513 unique)   	 Time: 1823.1752903461456[0m
2026-02-10 15:22:45,231 - Analysis - INFO - [1mGeneration number 1348 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3344.55% (6756/202) 	 Transactions: 89864 (23529 unique)   	 Time: 1824.4759638309479[0m
2026-02-10 15:22:46,641 - Analysis - INFO - [1mGeneration number 1349 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3346.04% (6759/202) 	 Transactions: 89932 (23547 unique)   	 Time: 1825.8863883018494[0m
2026-02-10 15:22:47,997 - Analysis - INFO - [1mGeneration number 1350 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3348.51% (6764/202) 	 Transactions: 90000 (23565 unique)   	 Time: 1827.2423832416534[0m
2026-02-10 15:22:49,375 - Analysis - INFO - [1mGeneration number 1351 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3350.50% (6768/202) 	 Transactions: 90068 (23583 unique)   	 Time: 1828.6200082302094[0m
2026-02-10 15:22:50,735 - Analysis - INFO - [1mGeneration number 1352 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3352.97% (6773/202) 	 Transactions: 90138 (23601 unique)   	 Time: 1829.9803307056427[0m
2026-02-10 15:22:52,124 - Analysis - INFO - [1mGeneration number 1353 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3356.44% (6780/202) 	 Transactions: 90208 (23619 unique)   	 Time: 1831.368641614914[0m
2026-02-10 15:22:53,495 - Analysis - INFO - [1mGeneration number 1354 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3358.42% (6784/202) 	 Transactions: 90280 (23637 unique)   	 Time: 1832.7402815818787[0m
2026-02-10 15:22:54,901 - Analysis - INFO - [1mGeneration number 1355 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3359.90% (6787/202) 	 Transactions: 90352 (23655 unique)   	 Time: 1834.1457974910736[0m
2026-02-10 15:22:55,573 - Analysis - INFO - [1mGeneration number 1356 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3361.39% (6790/202) 	 Transactions: 90396 (23671 unique)   	 Time: 1834.817663192749[0m
2026-02-10 15:22:56,650 - Analysis - INFO - [1mGeneration number 1357 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3362.87% (6793/202) 	 Transactions: 90460 (23688 unique)   	 Time: 1835.8949105739594[0m
2026-02-10 15:22:57,498 - Analysis - INFO - [1mGeneration number 1358 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3362.87% (6793/202) 	 Transactions: 90523 (23705 unique)   	 Time: 1836.742705821991[0m
2026-02-10 15:22:58,422 - Analysis - INFO - [1mGeneration number 1359 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3363.37% (6794/202) 	 Transactions: 90587 (23720 unique)   	 Time: 1837.667492866516[0m
2026-02-10 15:22:59,361 - Analysis - INFO - [1mGeneration number 1360 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3363.37% (6794/202) 	 Transactions: 90656 (23736 unique)   	 Time: 1838.6056580543518[0m
2026-02-10 15:23:00,354 - Analysis - INFO - [1mGeneration number 1361 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3364.36% (6796/202) 	 Transactions: 90724 (23752 unique)   	 Time: 1839.5992224216461[0m
2026-02-10 15:23:01,587 - Analysis - INFO - [1mGeneration number 1362 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3367.33% (6802/202) 	 Transactions: 90804 (23770 unique)   	 Time: 1840.8321018218994[0m
2026-02-10 15:23:02,926 - Analysis - INFO - [1mGeneration number 1363 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3369.31% (6806/202) 	 Transactions: 90886 (23788 unique)   	 Time: 1842.171323299408[0m
2026-02-10 15:23:04,191 - Analysis - INFO - [1mGeneration number 1364 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3371.29% (6810/202) 	 Transactions: 90965 (23805 unique)   	 Time: 1843.4363164901733[0m
2026-02-10 15:23:05,440 - Analysis - INFO - [1mGeneration number 1365 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3373.27% (6814/202) 	 Transactions: 91043 (23823 unique)   	 Time: 1844.6846933364868[0m
2026-02-10 15:23:06,179 - Analysis - INFO - [1mGeneration number 1366 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3373.76% (6815/202) 	 Transactions: 91092 (23843 unique)   	 Time: 1845.4237458705902[0m
2026-02-10 15:23:07,196 - Analysis - INFO - [1mGeneration number 1367 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3373.76% (6815/202) 	 Transactions: 91144 (23860 unique)   	 Time: 1846.4406743049622[0m
2026-02-10 15:23:08,365 - Analysis - INFO - [1mGeneration number 1368 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3375.74% (6819/202) 	 Transactions: 91208 (23877 unique)   	 Time: 1847.61025929451[0m
2026-02-10 15:23:09,645 - Analysis - INFO - [1mGeneration number 1369 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3379.70% (6827/202) 	 Transactions: 91274 (23894 unique)   	 Time: 1848.8894996643066[0m
2026-02-10 15:23:11,380 - Analysis - INFO - [1mGeneration number 1370 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3383.17% (6834/202) 	 Transactions: 91344 (23912 unique)   	 Time: 1850.6254189014435[0m
2026-02-10 15:23:12,820 - Analysis - INFO - [1mGeneration number 1371 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3386.63% (6841/202) 	 Transactions: 91417 (23930 unique)   	 Time: 1852.064996957779[0m
2026-02-10 15:23:14,346 - Analysis - INFO - [1mGeneration number 1372 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3390.10% (6848/202) 	 Transactions: 91493 (23948 unique)   	 Time: 1853.5905458927155[0m
2026-02-10 15:23:15,941 - Analysis - INFO - [1mGeneration number 1373 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3393.07% (6854/202) 	 Transactions: 91570 (23966 unique)   	 Time: 1855.1856195926666[0m
2026-02-10 15:23:17,536 - Analysis - INFO - [1mGeneration number 1374 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3397.52% (6863/202) 	 Transactions: 91647 (23984 unique)   	 Time: 1856.7812111377716[0m
2026-02-10 15:23:19,297 - Analysis - INFO - [1mGeneration number 1375 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3401.98% (6872/202) 	 Transactions: 91728 (24002 unique)   	 Time: 1858.5420417785645[0m
2026-02-10 15:23:20,131 - Analysis - INFO - [1mGeneration number 1376 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3403.47% (6875/202) 	 Transactions: 91779 (24027 unique)   	 Time: 1859.3762595653534[0m
2026-02-10 15:23:21,047 - Analysis - INFO - [1mGeneration number 1377 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3404.95% (6878/202) 	 Transactions: 91839 (24045 unique)   	 Time: 1860.2921364307404[0m
2026-02-10 15:23:22,301 - Analysis - INFO - [1mGeneration number 1378 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3406.93% (6882/202) 	 Transactions: 91895 (24059 unique)   	 Time: 1861.545531988144[0m
2026-02-10 15:23:23,538 - Analysis - INFO - [1mGeneration number 1379 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3408.91% (6886/202) 	 Transactions: 91961 (24077 unique)   	 Time: 1862.7830867767334[0m
2026-02-10 15:23:24,821 - Analysis - INFO - [1mGeneration number 1380 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3412.38% (6893/202) 	 Transactions: 92036 (24095 unique)   	 Time: 1864.0664052963257[0m
2026-02-10 15:23:26,137 - Analysis - INFO - [1mGeneration number 1381 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3414.85% (6898/202) 	 Transactions: 92110 (24113 unique)   	 Time: 1865.3817987442017[0m
2026-02-10 15:23:27,378 - Analysis - INFO - [1mGeneration number 1382 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3416.34% (6901/202) 	 Transactions: 92182 (24129 unique)   	 Time: 1866.6226589679718[0m
2026-02-10 15:23:28,747 - Analysis - INFO - [1mGeneration number 1383 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3416.83% (6902/202) 	 Transactions: 92254 (24147 unique)   	 Time: 1867.9920411109924[0m
2026-02-10 15:23:30,218 - Analysis - INFO - [1mGeneration number 1384 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3421.78% (6912/202) 	 Transactions: 92333 (24165 unique)   	 Time: 1869.463063955307[0m
2026-02-10 15:23:31,654 - Analysis - INFO - [1mGeneration number 1385 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3423.76% (6916/202) 	 Transactions: 92412 (24183 unique)   	 Time: 1870.8986458778381[0m
2026-02-10 15:23:32,505 - Analysis - INFO - [1mGeneration number 1386 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3425.74% (6920/202) 	 Transactions: 92458 (24202 unique)   	 Time: 1871.7495067119598[0m
2026-02-10 15:23:33,436 - Analysis - INFO - [1mGeneration number 1387 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3427.23% (6923/202) 	 Transactions: 92512 (24218 unique)   	 Time: 1872.681185722351[0m
2026-02-10 15:23:34,592 - Analysis - INFO - [1mGeneration number 1388 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3431.19% (6931/202) 	 Transactions: 92576 (24236 unique)   	 Time: 1873.8366820812225[0m
2026-02-10 15:23:35,920 - Analysis - INFO - [1mGeneration number 1389 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3434.16% (6937/202) 	 Transactions: 92638 (24252 unique)   	 Time: 1875.1647243499756[0m
2026-02-10 15:23:37,014 - Analysis - INFO - [1mGeneration number 1390 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3436.63% (6942/202) 	 Transactions: 92704 (24269 unique)   	 Time: 1876.2590591907501[0m
2026-02-10 15:23:38,118 - Analysis - INFO - [1mGeneration number 1391 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3438.61% (6946/202) 	 Transactions: 92769 (24287 unique)   	 Time: 1877.3632481098175[0m
2026-02-10 15:23:39,366 - Analysis - INFO - [1mGeneration number 1392 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3442.08% (6953/202) 	 Transactions: 92835 (24305 unique)   	 Time: 1878.6106870174408[0m
2026-02-10 15:23:40,562 - Analysis - INFO - [1mGeneration number 1393 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3443.56% (6956/202) 	 Transactions: 92905 (24323 unique)   	 Time: 1879.8070540428162[0m
2026-02-10 15:23:41,843 - Analysis - INFO - [1mGeneration number 1394 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3445.05% (6959/202) 	 Transactions: 92974 (24341 unique)   	 Time: 1881.0880098342896[0m
2026-02-10 15:23:43,093 - Analysis - INFO - [1mGeneration number 1395 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3447.03% (6963/202) 	 Transactions: 93046 (24359 unique)   	 Time: 1882.3384618759155[0m
2026-02-10 15:23:43,993 - Analysis - INFO - [1mGeneration number 1396 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3450.00% (6969/202) 	 Transactions: 93093 (24381 unique)   	 Time: 1883.2382366657257[0m
2026-02-10 15:23:45,522 - Analysis - INFO - [1mGeneration number 1397 	 Code coverage: 67.55% (2544/3766) 	 Branch coverage: 3452.97% (6975/202) 	 Transactions: 93157 (24399 unique)   	 Time: 1884.7666170597076[0m
